RBR XR-420  5.42 012091 (Windows: 6.04 - Minimum required: 5.13)
Host time     10/09/08 12:57:47
Logger time   10/09/08 15:47:39
Logging start 08/07/07 04:00:00
Logging end   13/12/31 12:00:00
Sample period          08:00:00
Number of channels =  8, number of samples =   2381, mode: Logging
E08%9.4f
2008/09/20 20:00:00   12.0633   12.2880   11.8614    3.5395    0.5651    0.5189    0.3469    0.3918 
2008/09/21 04:00:00   -0.1236    0.3987    0.0179    3.5395    0.5686    0.5186    0.3460    0.3938 
2008/09/21 12:00:00   -3.7570   -3.3351   -3.4322    3.5405    0.5709    0.5190    0.3463    0.3937 
2008/09/21 20:00:00   15.8491   15.1502   13.3460    3.5403    0.5750    0.5177    0.3455    0.3927 
2008/09/22 04:00:00   -1.8952   -1.3495   -1.6171    3.5416    0.5779    0.5176    0.3450    0.3936 
2008/09/22 12:00:00   -4.3468   -3.9850   -4.0708    3.5414    0.5823    0.5175    0.3449    0.3938 
2008/09/22 20:00:00   13.9080   13.3595   11.7137    3.5419    0.5859    0.5175    0.3455    0.3928 
2008/09/23 04:00:00   -0.2355    0.0770   -0.0879    3.5418    0.5885    0.5170    0.3452    0.3943 
2008/09/23 12:00:00   -3.7640   -3.3172   -3.6137    3.5418    0.5917    0.5174    0.3456    0.3942 
2008/09/23 20:00:00    6.2498    6.4300    6.2413    3.5425    0.5968    0.5176    0.3457    0.3921 
2008/09/24 04:00:00    0.8488    1.1382    0.9315    3.5431    0.6003    0.5173    0.3448    0.3924 
2008/09/24 12:00:00   -2.2591   -1.8070   -1.9682    3.5428    0.6045    0.5167    0.3455    0.3931 
2008/09/24 20:00:00    7.2910    7.2975    6.7195    3.5423    0.6078    0.5163    0.3451    0.3931 
2008/09/25 04:00:00    0.3781    0.6229    0.4558    3.5422    0.6106    0.5155    0.3455    0.3933 
2008/09/25 12:00:00   -1.6003   -1.3618   -1.4194    3.5431    0.6138    0.5162    0.3446    0.3932 
2008/09/25 20:00:00   12.0776   11.8869   10.5819    3.5413    0.6185    0.5157    0.3449    0.3929 
2008/09/26 04:00:00   -1.7518   -1.3373   -1.5754    3.5417    0.6215    0.5148    0.3458    0.3932 
2008/09/26 12:00:00   -1.3524   -1.0835   -1.1756    3.5410    0.6254    0.5152    0.3446    0.3932 
2008/09/26 20:00:00    8.0136    8.1566    7.9356    3.5421    0.6286    0.5148    0.3443    0.3934 
2008/09/27 04:00:00   -1.1115   -0.6156   -0.9333    3.5402    0.6323    0.5154    0.3442    0.3933 
2008/09/27 12:00:00   -0.5054   -0.4152   -0.4130    3.5389    0.6366    0.5150    0.3443    0.3933 
2008/09/27 20:00:00    6.3685    6.4597    6.4181    3.5370    0.6400    0.5135    0.3444    0.3936 
2008/09/28 04:00:00    1.0647    1.2196    1.1903    3.5358    0.6437    0.5132    0.3446    0.3941 
2008/09/28 12:00:00   -1.4187   -1.3004   -1.2793    3.5354    0.6480    0.5146    0.3438    0.3935 
2008/09/28 20:00:00   -0.2862   -0.2737   -0.2265    3.5329    0.6519    0.5141    0.3451    0.3944 
2008/09/29 04:00:00   -5.4080   -5.1261   -5.2199    3.5327    0.6547    0.5135    0.3458    0.3947 
2008/09/29 12:00:00   -4.7349   -4.5575   -4.4918    3.5292    0.6579    0.5130    0.3447    0.3934 
2008/09/29 20:00:00    1.0420    1.2147    0.9084    3.5274    0.6624    0.5134    0.3444    0.3943 
2008/09/30 04:00:00   -2.6026   -2.4635   -2.4578    3.5249    0.6651    0.5136    0.3440    0.3947 
2008/09/30 12:00:00   -2.3232   -2.2675   -2.1867    3.5229    0.6693    0.5128    0.3452    0.3940 
2008/09/30 20:00:00    5.8746    5.8334    5.5138    3.5195    0.6736    0.5119    0.3434    0.3928 
2008/10/01 04:00:00    4.4070    4.4388    4.2846    3.5173    0.6779    0.5116    0.3451    0.3927 
2008/10/01 12:00:00    0.0226    0.3888    0.1971    3.5140    0.6812    0.5121    0.3444    0.3942 
2008/10/01 20:00:00    8.2050    8.0899    7.5129    3.5097    0.6839    0.5120    0.3443    0.3927 
2008/10/02 04:00:00    1.5260    1.6763    1.6461    3.5061    0.6883    0.5113    0.3441    0.3926 
2008/10/02 12:00:00    0.3458    0.4343    0.4348    3.5023    0.6914    0.5117    0.3445    0.3937 
2008/10/02 20:00:00    5.5841    5.5497    5.5874    3.4998    0.6960    0.5112    0.3438    0.3925 
2008/10/03 04:00:00    5.7033    5.7495    5.7082    3.4958    0.6987    0.5118    0.3444    0.3933 
2008/10/03 12:00:00    4.3643    4.5294    4.4304    3.4922    0.7035    0.5105    0.3440    0.3931 
2008/10/03 20:00:00    4.8777    5.0974    5.1092    3.4860    0.7074    0.5115    0.3442    0.3932 
2008/10/04 04:00:00   -2.3578   -1.9019   -2.0934    3.4811    0.7109    0.5115    0.3444    0.3942 
2008/10/04 12:00:00   -1.8059   -1.6348   -1.6289    3.4755    0.7144    0.5103    0.3434    0.3943 
2008/10/04 20:00:00    4.0367    4.0816    3.7155    3.4707    0.7171    0.5091    0.3436    0.3928 
2008/10/05 04:00:00   -0.4947   -0.3982   -0.3957    3.4669    0.7216    0.5101    0.3440    0.3934 
2008/10/05 12:00:00   -1.8909   -1.7771   -1.7264    3.4610    0.7249    0.5106    0.3434    0.3938 
2008/10/05 20:00:00    2.9367    3.0209    2.7978    3.4539    0.7302    0.5094    0.3435    0.3943 
2008/10/06 04:00:00   -2.8110   -2.6509   -2.6773    3.4482    0.7331    0.5095    0.3442    0.3937 
2008/10/06 12:00:00   -2.9006   -2.7887   -2.7322    3.4423    0.7368    0.5082    0.3442    0.3940 
2008/10/06 20:00:00    6.1618    5.5483    4.3928    3.4365    0.7406    0.5095    0.3433    0.3928 
2008/10/07 04:00:00   -5.8654   -5.2410   -5.4925    3.4296    0.7433    0.5095    0.3429    0.3935 
2008/10/07 12:00:00   -7.2235   -6.9554   -6.9903    3.4229    0.7477    0.5090    0.3437    0.3937 
2008/10/07 20:00:00    3.8064    3.8097    2.9031    3.4168    0.7518    0.5084    0.3435    0.3922 
2008/10/08 04:00:00   -4.6242   -4.4589   -4.5101    3.4084    0.7558    0.5083    0.3429    0.3935 
2008/10/08 12:00:00   -4.8180   -4.3699   -4.5808    3.4014    0.7598    0.5082    0.3438    0.3937 
2008/10/08 20:00:00    0.8831    1.0649    0.7473    3.3953    0.7630    0.5079    0.3435    0.3932 
2008/10/09 04:00:00   -3.9332   -3.7675   -3.7409    3.3875    0.7667    0.5081    0.3437    0.3942 
2008/10/09 12:00:00   -5.1673   -4.8383   -4.8487    3.3801    0.7696    0.5085    0.3433    0.3936 
2008/10/09 20:00:00    0.9867    1.0390    0.7129    3.3738    0.7738    0.5078    0.3436    0.3933 
2008/10/10 04:00:00   -3.3333   -3.0734   -3.1640    3.3660    0.7778    0.5081    0.3435    0.3931 
2008/10/10 12:00:00   -1.1182   -1.0298   -1.0908    3.3605    0.7816    0.5074    0.3431    0.3931 
2008/10/10 20:00:00    3.6914    3.7804    3.6252    3.3523    0.7857    0.5065    0.3434    0.3937 
2008/10/11 04:00:00    0.2116    0.5309    0.2696    3.3450    0.7883    0.5071    0.3438    0.3930 
2008/10/11 12:00:00    0.8145    0.9019    0.7964    3.3366    0.7927    0.5063    0.3436    0.3933 
2008/10/11 20:00:00    6.9938    6.7835    6.0109    3.3287    0.7953    0.5054    0.3432    0.3934 
2008/10/12 04:00:00   -1.3709   -1.1595   -1.2095    3.3210    0.7993    0.5068    0.3429    0.3937 
2008/10/12 12:00:00   -2.0642   -1.7761   -1.9920    3.3135    0.8038    0.5061    0.3423    0.3939 
2008/10/12 20:00:00    9.0572    9.0194    8.3707    3.3059    0.8069    0.5050    0.3430    0.3931 
2008/10/13 04:00:00   -0.5453   -0.1760   -0.4298    3.2976    0.8102    0.5053    0.3425    0.3934 
2008/10/13 12:00:00   -1.8216   -1.7765   -1.7513    3.2909    0.8139    0.5053    0.3433    0.3935 
2008/10/13 20:00:00    3.6163    3.7702    3.4131    3.2830    0.8177    0.5060    0.3425    0.3925 
2008/10/14 04:00:00   -2.9583   -2.6132   -2.7260    3.2756    0.8215    0.5046    0.3429    0.3935 
2008/10/14 12:00:00   -4.2229   -4.0767   -4.1137    3.2671    0.8249    0.5057    0.3426    0.3936 
2008/10/14 20:00:00    2.8103    2.9176    2.6926    3.2585    0.8277    0.5042    0.3411    0.3936 
2008/10/15 04:00:00   -0.1949    0.0608   -0.1642    3.2493    0.8310    0.5048    0.3427    0.3931 
2008/10/15 12:00:00   -2.2291   -1.8881   -2.1906    3.2411    0.8356    0.5048    0.3431    0.3942 
2008/10/15 20:00:00    1.7424    1.9274    1.8078    3.2326    0.8382    0.5040    0.3426    0.3942 
2008/10/16 04:00:00   -1.5723   -1.1240   -1.4437    3.2245    0.8421    0.5041    0.3423    0.3930 
2008/10/16 12:00:00   -2.3896   -2.1919   -2.1786    3.2155    0.8458    0.5037    0.3416    0.3931 
2008/10/16 20:00:00   -0.3865   -0.2328   -0.2766    3.2070    0.8501    0.5038    0.3414    0.3938 
2008/10/17 04:00:00   -4.1438   -4.0096   -3.9730    3.1971    0.8528    0.5036    0.3417    0.3944 
2008/10/17 12:00:00   -5.9253   -5.7790   -5.7406    3.1883    0.8570    0.5037    0.3415    0.3938 
2008/10/17 20:00:00   -4.9303   -4.7795   -4.7340    3.1779    0.8591    0.5027    0.3419    0.3934 
2008/10/18 04:00:00   -7.4858   -7.2917   -7.2494    3.1717    0.8641    0.5029    0.3415    0.3934 
2008/10/18 12:00:00   -7.7352   -7.5292   -7.4669    3.1620    0.8663    0.5028    0.3416    0.3946 
2008/10/18 20:00:00   -2.5083   -2.3363   -2.4059    3.1525    0.8700    0.5017    0.3418    0.3939 
2008/10/19 04:00:00   -5.6796   -5.4523   -5.4557    3.1433    0.8741    0.5020    0.3407    0.3936 
2008/10/19 12:00:00   -2.9781   -2.8789   -2.8826    3.1326    0.8760    0.5031    0.3412    0.3935 
2008/10/19 20:00:00   -0.9757   -0.7209   -0.9834    3.1241    0.8798    0.5026    0.3418    0.3942 
2008/10/20 04:00:00   -2.2280   -2.1805   -2.1585    3.1136    0.8834    0.5018    0.3418    0.3936 
2008/10/20 12:00:00   -2.7919   -2.6769   -2.6740    3.1047    0.8864    0.5023    0.3411    0.3933 
2008/10/20 20:00:00    0.1179    0.2828    0.1673    3.0952    0.8896    0.5016    0.3415    0.3929 
2008/10/21 04:00:00   -6.5736   -6.3002   -6.5409    3.0865    0.8928    0.5015    0.3413    0.3921 
2008/10/21 12:00:00   -8.4204   -8.1741   -8.2811    3.0759    0.8958    0.5022    0.3418    0.3944 
2008/10/21 20:00:00   -1.2384   -1.2368   -1.4434    3.0656    0.8988    0.5006    0.3410    0.3937 
2008/10/22 04:00:00   -2.7004   -2.6423   -2.6372    3.0555    0.9026    0.5009    0.3406    0.3937 
2008/10/22 12:00:00   -1.6726   -1.6017   -1.5782    3.0449    0.9061    0.5019    0.3417    0.3933 
2008/10/22 20:00:00    0.5872    0.8061    0.5016    3.0360    0.9103    0.5006    0.3407    0.3927 
2008/10/23 04:00:00   -5.9787   -5.7939   -5.7943    3.0257    0.9130    0.5010    0.3409    0.3942 
2008/10/23 12:00:00   -8.7283   -8.5304   -8.5317    3.0151    0.9149    0.5001    0.3413    0.3938 
2008/10/23 20:00:00   -1.1532   -1.0289   -1.0233    3.0048    0.9178    0.5002    0.3412    0.3932 
2008/10/24 04:00:00   -3.3277   -3.2204   -3.2579    2.9945    0.9208    0.4998    0.3407    0.3937 
2008/10/24 12:00:00   -6.3566   -6.2441   -6.1741    2.9828    0.9243    0.5000    0.3402    0.3936 
2008/10/24 20:00:00   -8.3344   -8.1686   -8.1234    2.9745    0.9270    0.4998    0.3408    0.3948 
2008/10/25 04:00:00  -16.0079  -15.8214  -15.5419    2.9635    0.9320    0.5008    0.3420    0.3963 
2008/10/25 12:00:00  -20.0210  -19.6263  -19.5294    2.9564    0.9327    0.4968    0.3414    0.3971 
2008/10/25 20:00:00  -11.9321  -11.8899  -12.4395    2.9443    0.9385    0.5006    0.3394    0.3954 
2008/10/26 04:00:00  -16.7928  -16.6931  -16.4748    2.9338    0.9367    0.5006    0.3381    0.3911 
2008/10/26 12:00:00  -13.3581  -13.2914  -13.0247    2.9226    0.9422    0.5002    0.3412    0.3950 
2008/10/26 20:00:00   -8.9777   -8.9789   -8.8045    2.9126    0.9453    0.4996    0.3405    0.3941 
2008/10/27 04:00:00  -11.5590  -11.5593  -11.1857    2.9013    0.9486    0.4990    0.3393    0.3946 
2008/10/27 12:00:00  -12.2138  -12.2313  -11.8042    2.8919    0.9494    0.4992    0.3411    0.3942 
2008/10/27 20:00:00   -9.2474   -9.3609   -9.0086    2.8808    0.9526    0.4984    0.3400    0.3945 
2008/10/28 04:00:00  -14.1371  -14.3788  -13.6597    2.8710    0.9575    0.4989    0.3400    0.3937 
2008/10/28 12:00:00  -18.4646  -18.6404  -17.9095    2.8581    0.9637    0.4966    0.3357    0.3994 
2008/10/28 20:00:00  -14.5990  -14.8330  -14.1798    2.8511    0.9626    0.5001    0.3393    0.3936 
2008/10/29 04:00:00  -14.5885  -14.7478  -13.9812    2.8429    0.9643    0.4989    0.3410    0.3930 
2008/10/29 12:00:00  -14.5815  -14.7660  -13.9893    2.8291    0.9642    0.4985    0.3405    0.3939 
2008/10/29 20:00:00  -10.2207  -10.1696  -10.0507    2.8181    0.9700    0.4984    0.3410    0.3946 
2008/10/30 04:00:00  -12.6910  -12.8053  -12.1535    2.8084    0.9735    0.4985    0.3396    0.3939 
2008/10/30 12:00:00  -13.4390  -13.5835  -12.9308    2.7985    0.9719    0.4973    0.3405    0.3944 
2008/10/30 20:00:00  -10.8824  -11.0746  -10.7018    2.7883    0.9787    0.4973    0.3391    0.3937 
2008/10/31 04:00:00  -14.1620  -14.3062  -13.5960    2.7766    0.9801    0.4995    0.3415    0.3945 
2008/10/31 12:00:00  -14.9892  -15.1500  -14.3861    2.7643    0.9831    0.4988    0.3414    0.3973 
2008/10/31 20:00:00  -10.2006  -10.2452   -9.8971    2.7550    0.9844    0.4977    0.3393    0.3938 
2008/11/01 04:00:00  -10.9458  -10.9620  -10.5746    2.7460    0.9880    0.4978    0.3386    0.3934 
2008/11/01 12:00:00  -10.5231  -10.5254  -10.1690    2.7371    0.9888    0.4985    0.3394    0.3940 
2008/11/01 20:00:00   -8.0394   -8.0781   -7.7864    2.7259    0.9912    0.4972    0.3391    0.3934 
2008/11/02 04:00:00   -9.1712   -9.1734   -8.8586    2.7160    0.9947    0.4965    0.3398    0.3932 
2008/11/02 12:00:00   -8.9268   -8.9068   -8.6483    2.7072    0.9973    0.4976    0.3396    0.3929 
2008/11/02 20:00:00   -5.9377   -5.9389   -5.8275    2.6960    0.9994    0.4975    0.3392    0.3933 
2008/11/03 04:00:00   -7.6931   -7.6740   -7.4282    2.6851    1.0018    0.4959    0.3390    0.3945 
2008/11/03 12:00:00   -7.3477   -7.3040   -7.0865    2.6761    1.0043    0.4969    0.3384    0.3941 
2008/11/03 20:00:00   -4.2754   -4.3075   -4.3006    2.6653    1.0075    0.4963    0.3392    0.3939 
2008/11/04 04:00:00   -8.6842   -8.6583   -8.4383    2.6556    1.0091    0.4967    0.3397    0.3942 
2008/11/04 12:00:00  -11.3301  -11.2881  -10.9837    2.6440    1.0106    0.4961    0.3391    0.3950 
2008/11/04 20:00:00   -7.3022   -7.4805   -7.1888    2.6352    1.0138    0.4973    0.3387    0.3928 
2008/11/05 04:00:00  -12.1026  -12.0233  -11.6184    2.6242    1.0141    0.4973    0.3389    0.3931 
2008/11/05 12:00:00  -12.0295  -12.0505  -11.6377    2.6161    1.0172    0.4972    0.3381    0.3938 
2008/11/05 20:00:00   -9.9165   -9.8965   -9.6548    2.6066    1.0194    0.4959    0.3390    0.3951 
2008/11/06 04:00:00   -9.4357   -9.3831   -9.1023    2.5953    1.0208    0.4961    0.3402    0.3943 
2008/11/06 12:00:00  -10.9109  -11.1668  -10.5696    2.5870    1.0251    0.4961    0.3385    0.3944 
2008/11/06 20:00:00   -8.3755   -8.3893   -8.0798    2.5751    1.0242    0.4965    0.3387    0.3940 
2008/11/07 04:00:00   -8.6536   -8.6351   -8.3315    2.5660    1.0283    0.4957    0.3395    0.3938 
2008/11/07 12:00:00   -7.5937   -7.7088   -7.3634    2.5568    1.0293    0.4956    0.3395    0.3934 
2008/11/07 20:00:00   -5.4128   -5.4377   -5.2204    2.5472    1.0310    0.4953    0.3392    0.3928 
2008/11/08 04:00:00   -8.2399   -8.1996   -7.9770    2.5374    1.0326    0.4960    0.3387    0.3943 
2008/11/08 12:00:00  -12.3986  -12.4907  -11.9590    2.5284    1.0358    0.4947    0.3390    0.3951 
2008/11/08 20:00:00  -11.0943  -11.3589  -10.7825    2.5185    1.0376    0.4959    0.3391    0.3940 
2008/11/09 04:00:00  -13.5122  -13.5039  -13.0282    2.5081    1.0397    0.4968    0.3402    0.3939 
2008/11/09 12:00:00  -13.3695  -13.5894  -12.8389    2.5001    1.0404    0.4952    0.3368    0.3945 
2008/11/09 20:00:00  -13.0678  -13.1095  -12.6719    2.4892    1.0417    0.4951    0.3384    0.3953 
2008/11/10 04:00:00  -14.9097  -14.9665  -14.3871    2.4801    1.0432    0.4963    0.3410    0.3937 
2008/11/10 12:00:00  -13.9281  -13.9067  -13.4262    2.4709    1.0470    0.4960    0.3364    0.3951 
2008/11/10 20:00:00  -10.1340  -10.1010   -9.8084    2.4608    1.0465    0.4948    0.3373    0.3953 
2008/11/11 04:00:00  -11.6196  -11.6184  -11.2836    2.4512    1.0485    0.4954    0.3389    0.3948 
2008/11/11 12:00:00  -12.6827  -12.7991  -12.1828    2.4426    1.0502    0.4940    0.3378    0.3950 
2008/11/11 20:00:00   -9.7850   -9.7576   -9.5539    2.4340    1.0510    0.4957    0.3386    0.3932 
2008/11/12 04:00:00   -9.3416   -9.2699   -9.0055    2.4236    1.0539    0.4953    0.3376    0.3945 
2008/11/12 12:00:00   -9.0835   -9.0765   -8.7685    2.4158    1.0561    0.4957    0.3379    0.3945 
2008/11/12 20:00:00   -7.4535   -7.4473   -7.1996    2.4069    1.0572    0.4955    0.3375    0.3938 
2008/11/13 04:00:00  -10.7569  -10.8286  -10.3278    2.3994    1.0584    0.4950    0.3375    0.3933 
2008/11/13 12:00:00  -13.0018  -13.1208  -12.5442    2.3887    1.0599    0.4956    0.3375    0.3938 
2008/11/13 20:00:00  -10.3793  -10.3840  -10.0090    2.3794    1.0608    0.4955    0.3370    0.3945 
2008/11/14 04:00:00  -12.3950  -12.5548  -11.9737    2.3698    1.0628    0.4948    0.3386    0.3944 
2008/11/14 12:00:00  -11.1410  -11.0558  -10.7635    2.3617    1.0633    0.4948    0.3365    0.3942 
2008/11/14 20:00:00   -8.4022   -8.3528   -8.1479    2.3535    1.0645    0.4948    0.3367    0.3943 
2008/11/15 04:00:00   -9.5283   -9.5658   -9.1354    2.3433    1.0677    0.4947    0.3383    0.3932 
2008/11/15 12:00:00  -10.1336  -10.0861   -9.8008    2.3355    1.0681    0.4941    0.3378    0.3931 
2008/11/15 20:00:00  -11.5340  -11.5813  -11.1416    2.3262    1.0675    0.4942    0.3371    0.3945 
2008/11/16 04:00:00  -13.1290  -13.0451  -12.7830    2.3181    1.0711    0.4960    0.3386    0.3939 
2008/11/16 12:00:00  -15.2292  -15.3649  -14.7934    2.3100    1.0728    0.4966    0.3374    0.3953 
2008/11/16 20:00:00  -15.1165  -15.3108  -14.6210    2.2975    1.0755    0.4944    0.3357    0.3964 
2008/11/17 04:00:00  -19.0716  -19.2660  -18.2903    2.2880    1.0724    0.4962    0.3411    0.3888 
2008/11/17 12:00:00  -20.3019  -20.7765  -19.6572    2.2802    1.0698    0.4922    0.3350    0.3959 
2008/11/17 20:00:00  -20.9450  -20.9458  -20.2597    2.2792    1.0718    0.4944    0.3371    0.4000 
2008/11/18 04:00:00  -21.8225  -22.1361  -21.1369    2.2735    1.0749    0.4991    0.3352    0.3897 
2008/11/18 12:00:00  -24.7510  -25.2868  -24.1185    2.2626    1.0783    0.4932    0.3387    0.3948 
2008/11/18 20:00:00  -22.5976  -22.6901  -21.8737    2.2503    1.0776    0.4919    0.3356    0.3952 
2008/11/19 04:00:00  -23.3381  -23.6085  -22.6880    2.2388    1.0773    0.4909    0.3327    0.3996 
2008/11/19 12:00:00  -22.3949  -22.5660  -21.4269    2.2277    1.0854    0.4898    0.3350    0.3905 
2008/11/19 20:00:00  -19.8058  -19.8341  -19.2162    2.2205    1.0774    0.4903    0.3337    0.4010 
2008/11/20 04:00:00  -19.8830  -20.0673  -19.2109    2.2108    1.0831    0.4927    0.3303    0.3999 
2008/11/20 12:00:00  -19.1594  -19.3321  -18.5148    2.2160    1.0861    0.4914    0.3413    0.3909 
2008/11/20 20:00:00  -16.0986  -16.1289  -15.6222    2.2003    1.0868    0.4947    0.3398    0.3939 
2008/11/21 04:00:00  -16.1841  -16.2170  -15.6755    2.1953    1.0871    0.4980    0.3360    0.3939 
2008/11/21 12:00:00  -17.9481  -18.2070  -17.3286    2.1827    1.0899    0.4941    0.3341    0.3962 
2008/11/21 20:00:00  -17.7716  -17.7009  -17.2811    2.1782    1.0913    0.5004    0.3408    0.3900 
2008/11/22 04:00:00  -17.2430  -17.4455  -16.7495    2.1671    1.0875    0.4894    0.3391    0.3970 
2008/11/22 12:00:00  -16.5443  -16.5402  -15.9898    2.1597    1.0885    0.4961    0.3343    0.3948 
2008/11/22 20:00:00  -13.6298  -13.8103  -13.1126    2.1536    1.0910    0.4961    0.3364    0.3934 
2008/11/23 04:00:00   -8.9260   -8.8768   -8.6286    2.1462    1.0920    0.4952    0.3356    0.3940 
2008/11/23 12:00:00   -7.1499   -7.1166   -7.0026    2.1378    1.0927    0.4962    0.3361    0.3937 
2008/11/23 20:00:00   -9.1340   -9.1136   -8.9331    2.1305    1.0920    0.4948    0.3357    0.3943 
2008/11/24 04:00:00   -9.5123   -9.4567   -9.2575    2.1217    1.0934    0.4946    0.3364    0.3942 
2008/11/24 12:00:00  -11.0255  -11.0752  -10.6451    2.1158    1.0945    0.4957    0.3375    0.3937 
2008/11/24 20:00:00   -9.9902   -9.8616   -9.6583    2.1071    1.0951    0.4953    0.3352    0.3941 
2008/11/25 04:00:00   -5.9182   -5.8860   -5.7469    2.0999    1.0952    0.4956    0.3358    0.3933 
2008/11/25 12:00:00   -6.7472   -6.7521   -6.5879    2.0924    1.0972    0.4991    0.3355    0.3941 
2008/11/25 20:00:00   -5.9372   -5.9379   -5.7986    2.0845    1.0970    0.4961    0.3358    0.3929 
2008/11/26 04:00:00   -7.1278   -7.0830   -6.8986    2.0767    1.0981    0.4960    0.3371    0.3943 
2008/11/26 12:00:00   -5.8912   -5.8417   -5.7825    2.0702    1.0966    0.4951    0.3362    0.3936 
2008/11/26 20:00:00   -6.9712   -6.9287   -6.7982    2.0626    1.0985    0.4953    0.3365    0.3938 
2008/11/27 04:00:00   -5.8863   -5.6680   -5.6554    2.0543    1.0987    0.4960    0.3360    0.3936 
