Model,DT2055 VW Multi Channel Logger
Name,Multi Channel VW Logger DT2055
Serial Number,03039
Firmware Version,1.20,Software Version,1.41.7
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,8:0:0
Start Time,2016/08/06,10:14:30
Current Time,2018/07/15,16:16:08
Number Of Sensors,10
Number Of Records,2125,USB
Sensor Upload Num / Status Code,2,80000,FFFFFFFF,132098


"TIMESTAMP","RECORD","BATTERY","Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10",,,,"Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10","LOGGER TEMP","RESET","USB","RSTAR","STATUS"
,,,,,,,,,,,,,,,Unit Type," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Input Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Output Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Offset," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal A =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Zero B =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal C =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp CF," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp Initial," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Linked Channel," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Sensor,"3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC"
"UNITS->",,"Volts","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C",,,,"Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","deg C"
2017/09/25 10:14:30,1246,2.95,4.36,4.07,3.86,3.01,2.05,1.20,1.07,0.93,0.86,0.77,,,,7867.716309,7980.538574,8062.835449,8413.620117,8829.391602,9220.063477,9277.052734,9347.688477,9380.233398,9420.198242,7.50,0,0,0,000
2017/09/25 18:14:30,1247,2.95,5.53,4.08,3.85,3.01,2.06,1.20,1.08,0.93,0.86,0.77,,,,7422.132324,7978.542969,8067.885254,8413.620117,8826.024414,9217.698242,9275.860352,9347.688477,9380.233398,9420.198242,6.30,0,0,0,000
2017/09/26 02:14:30,1248,2.90,3.85,4.08,3.84,3.01,2.07,1.21,1.08,0.92,0.86,0.77,,,,8069.905762,7977.546387,8071.927734,8414.680664,8823.780273,9215.333008,9275.860352,9348.892578,9380.233398,9420.198242,2.60,0,0,0,000
2017/09/26 10:14:30,1249,2.90,4.20,4.09,3.83,3.01,2.07,1.21,1.08,0.93,0.86,0.77,,,,7927.858398,7974.554688,8075.972168,8413.620117,8821.537109,9212.969727,9275.860352,9347.688477,9380.233398,9420.198242,3.90,0,0,0,000
2017/09/26 18:14:30,1250,2.95,5.32,4.09,3.82,3.01,2.08,1.22,1.08,0.93,0.86,0.77,,,,7501.677734,7971.564941,8079.006348,8413.620117,8819.293945,9210.606445,9274.669922,9347.688477,9380.233398,9420.198242,6.20,0,0,0,000
2017/09/27 02:14:30,1251,2.95,5.64,4.10,3.83,3.03,2.11,1.25,1.08,0.93,0.86,0.78,,,,7384.538086,7967.580078,8077.994629,8407.258789,8805.851563,9196.443359,9273.477539,9347.688477,9379.026367,9418.983398,6.20,0,0,0,000
2017/09/27 10:14:30,1252,2.95,5.64,4.12,3.82,3.04,2.13,1.27,1.08,0.93,0.86,0.78,,,,7384.538086,7962.603027,8080.018066,8404.081055,8793.549805,9184.661133,9272.286133,9347.688477,9377.818359,9418.983398,6.10,0,0,0,000
2017/09/27 18:14:30,1253,2.95,6.01,4.14,3.81,3.03,2.14,1.28,1.09,0.93,0.86,0.78,,,,7251.469727,7954.645508,8084.067871,8407.258789,8790.198242,9178.776367,9271.094727,9347.688477,9377.818359,9417.769531,6.90,0,0,0,000
2017/09/28 02:14:30,1254,2.95,5.71,4.16,3.80,3.03,2.15,1.29,1.09,0.93,0.86,0.78,,,,7357.165039,7945.705078,8088.118652,8408.318359,8784.615234,9175.248047,9269.905273,9347.688477,9377.818359,9417.769531,6.30,0,0,0,000
2017/09/28 10:14:30,1255,2.90,5.62,4.19,3.80,3.02,2.16,1.31,1.09,0.93,0.86,0.78,,,,7390.026367,7934.792969,8090.145020,8410.438477,8780.153320,9169.371094,9268.714844,9347.688477,9376.611328,9417.769531,6.00,0,0,0,000
2017/09/28 18:14:30,1256,2.95,5.88,4.22,3.79,3.02,2.17,1.32,1.10,0.93,0.86,0.78,,,,7296.432129,7922.908203,8091.158691,8409.379883,8777.922852,9164.672852,9267.523438,9347.688477,9376.611328,9417.769531,5.90,0,0,0,000
2017/09/29 02:14:30,1257,2.90,5.25,4.24,3.79,3.02,2.17,1.32,1.10,0.93,0.86,0.78,,,,7526.846680,7912.032715,8091.158691,8410.438477,8775.693359,9161.150391,9266.333984,9347.688477,9376.611328,9417.769531,4.50,0,0,0,000
2017/09/29 10:14:30,1258,2.90,4.97,4.28,3.80,3.02,2.19,1.34,1.10,0.93,0.86,0.78,,,,7630.365723,7899.201172,8090.145020,8411.499023,8770.122070,9151.766602,9263.954102,9347.688477,9376.611328,9417.769531,4.30,0,0,0,000
2017/09/29 18:14:30,1259,2.90,4.79,4.30,3.79,3.02,2.19,1.35,1.11,0.93,0.87,0.78,,,,7698.987793,7890.331543,8091.158691,8412.559570,8767.894531,9148.250977,9262.764648,9347.688477,9375.402344,9417.769531,3.10,0,0,0,000
2017/09/30 02:14:30,1260,2.90,3.42,4.33,3.81,3.03,2.23,1.40,1.14,0.93,0.87,0.78,,,,8243.828125,7877.540039,8084.067871,8405.139648,8752.322266,9123.686523,9247.316406,9346.487305,9375.402344,9417.769531,0.20,0,0,0,000
2017/09/30 10:14:30,1261,2.90,2.47,4.34,3.82,3.04,2.25,1.43,1.15,0.93,0.87,0.78,,,,8646.419922,7874.591309,8082.042480,8404.081055,8742.328125,9109.684570,9240.198242,9346.487305,9375.402344,9416.555664,-0.90,0,0,0,000
2017/09/30 18:14:30,1262,2.90,2.62,4.33,3.81,3.02,2.24,1.42,1.15,0.93,0.87,0.78,,,,8582.085938,7878.522949,8085.079590,8410.438477,8747.878906,9115.514648,9242.570313,9346.487305,9374.196289,9416.555664,0.10,0,0,0,000
2017/10/01 02:14:30,1263,2.90,1.40,4.30,3.81,3.01,2.24,1.43,1.15,0.93,0.87,0.78,,,,9123.686523,7889.346680,8084.067871,8413.620117,8747.878906,9113.182617,9242.570313,9346.487305,9375.402344,9417.769531,-2.10,0,0,0,000
2017/10/01 10:14:30,1264,2.90,1.31,4.26,3.82,3.01,2.24,1.43,1.15,0.93,0.87,0.78,,,,9169.371094,7904.133789,8082.042480,8415.741211,8747.878906,9112.016602,9241.384766,9346.487305,9374.196289,9416.555664,0.00,0,0,0,000
2017/10/01 18:14:30,1265,2.90,0.72,4.21,3.82,3.00,2.24,1.43,1.15,0.93,0.87,0.78,,,,9446.957031,7924.888184,8082.042480,8418.925781,8747.878906,9109.684570,9240.198242,9346.487305,9374.196289,9416.555664,-3.20,0,0,0,000
2017/10/02 02:14:30,1266,2.90,0.04,4.14,3.81,2.99,2.24,1.44,1.15,0.93,0.87,0.78,,,,9780.556641,7951.664063,8083.055176,8422.109375,8747.878906,9108.518555,9240.198242,9347.688477,9374.196289,9416.555664,-4.80,0,0,0,000
2017/10/02 10:14:30,1267,2.90,1.62,4.08,3.81,2.99,2.24,1.44,1.14,0.93,0.87,0.78,,,,9026.217773,7975.551270,8084.067871,8424.234375,8747.878906,9106.187500,9244.943359,9346.487305,9372.990234,9415.343750,3.80,0,0,0,000
2017/10/02 18:14:30,1268,2.90,1.37,4.01,3.80,2.98,2.23,1.44,1.14,0.93,0.87,0.78,,,,9141.224609,8004.524902,8087.105957,8427.420898,8748.990234,9106.187500,9244.943359,9346.487305,9372.990234,9415.343750,1.70,0,0,0,000
2017/10/03 02:14:30,1269,2.90,1.18,3.93,3.79,2.97,2.23,1.44,1.16,0.93,0.87,0.78,,,,9228.347656,8035.631348,8091.158691,8430.610352,8750.099609,9107.353516,9237.826172,9346.487305,9372.990234,9415.343750,0.60,0,0,0,000
2017/10/03 10:14:30,1270,2.90,1.36,3.86,3.78,2.97,2.23,1.44,1.14,0.93,0.87,0.78,,,,9145.908203,8065.864258,8096.229004,8432.737305,8752.322266,9108.518555,9246.129883,9346.487305,9372.990234,9415.343750,1.00,0,0,0,000
2017/10/03 18:14:30,1271,2.95,2.89,3.78,3.77,2.96,2.22,1.43,1.14,0.93,0.87,0.78,,,,8463.641602,8095.215332,8102.317871,8434.864258,8753.433594,9109.684570,9246.129883,9346.487305,9372.990234,9415.343750,4.20,0,0,0,000
2017/10/04 02:14:30,1272,2.90,2.96,3.72,3.75,2.95,2.22,1.43,1.14,0.93,0.87,0.78,,,,8436.990234,8122.651367,8109.428223,8438.056641,8755.656250,9110.850586,9247.316406,9346.487305,9372.990234,9415.343750,3.70,0,0,0,000
2017/10/04 10:14:30,1273,3.00,4.48,3.67,3.73,2.95,2.21,1.43,1.14,0.93,0.87,0.79,,,,7818.806641,8142.022949,8117.562500,8439.119141,8757.880859,9112.016602,9247.316406,9346.487305,9372.990234,9414.129883,10.60,0,0,0,000
2017/10/04 18:14:30,1274,2.95,4.33,3.63,3.71,2.94,2.21,1.42,1.14,0.93,0.87,0.78,,,,7878.522949,8156.330566,8126.726074,8442.313477,8760.104492,9115.514648,9248.504883,9346.487305,9372.990234,9415.343750,5.70,0,0,0,000
2017/10/05 02:14:30,1275,2.90,2.50,3.61,3.68,2.94,2.20,1.42,1.15,0.93,0.87,0.78,,,,8632.196289,8165.544434,8136.919922,8445.507813,8763.441406,9117.848633,9242.570313,9347.688477,9374.196289,9415.343750,1.20,0,0,0,000
2017/10/05 10:14:30,1276,2.90,2.11,3.60,3.66,2.93,2.19,1.41,1.13,0.93,0.87,0.78,,,,8804.731445,8169.643066,8146.108887,8448.706055,8766.780273,9121.350586,9250.879883,9347.688477,9372.990234,9415.343750,2.20,0,0,0,000
2017/10/05 18:14:30,1277,2.90,1.28,3.59,3.64,2.92,2.19,1.40,1.14,0.93,0.87,0.78,,,,9179.953125,8174.769531,8155.308594,8450.837891,8770.122070,9123.686523,9244.943359,9347.688477,9374.196289,9416.555664,-0.90,0,0,0,000
2017/10/06 02:14:30,1278,2.90,0.87,3.57,3.62,2.92,2.18,1.40,1.14,0.92,0.87,0.78,,,,9375.402344,8184.006836,8163.497070,8452.970703,8772.350586,9126.022461,9244.943359,9348.892578,9374.196289,9416.555664,-1.50,0,0,0,000
2017/10/06 10:14:30,1279,2.90,0.96,3.54,3.60,2.91,2.17,1.39,1.14,0.92,0.87,0.78,,,,9333.269531,8195.313477,8171.693359,8455.103516,8775.693359,9129.528320,9246.129883,9348.892578,9374.196289,9416.555664,-1.00,0,0,0,000
2017/10/06 18:14:30,1280,2.90,1.05,3.50,3.58,2.91,2.17,1.39,1.14,0.92,0.87,0.78,,,,9287.785156,8210.759766,8178.874512,8456.170898,8779.037109,9131.866211,9247.316406,9348.892578,9375.402344,9416.555664,-1.40,0,0,0,000
2017/10/07 02:14:30,1281,2.90,0.84,3.46,3.56,2.91,2.16,1.38,1.14,0.92,0.87,0.78,,,,9388.693359,8227.274414,8186.062012,8458.303711,8781.269531,9135.374023,9247.316406,9348.892578,9375.402344,9416.555664,-2.30,0,0,0,000
2017/10/07 10:14:30,1282,2.90,0.50,3.41,3.54,2.90,2.15,1.37,1.14,0.92,0.87,0.78,,,,9551.222656,8247.970703,8193.256836,8459.371094,8784.615234,9137.712891,9248.504883,9348.892578,9375.402344,9416.555664,-2.30,0,0,0,000
2017/10/07 18:14:30,1283,2.90,0.68,3.36,3.52,2.90,2.15,1.37,1.14,0.92,0.87,0.78,,,,9465.254883,8266.649414,8201.488281,8461.506836,8786.847656,9138.882813,9248.504883,9348.892578,9375.402344,9416.555664,-1.40,0,0,0,000
2017/10/08 02:14:30,1284,2.90,0.14,3.31,3.50,2.89,2.14,1.36,1.13,0.92,0.86,0.78,,,,9727.325195,8287.461914,8209.729492,8463.641602,8790.198242,9142.395508,9249.693359,9350.094727,9376.611328,9417.769531,-4.40,0,0,0,000
2017/10/08 10:14:30,1285,2.90,0.33,3.27,3.48,2.89,2.14,1.36,1.13,0.92,0.86,0.78,,,,9634.406250,8306.243164,8217.981445,8464.709961,8792.431641,9142.395508,9249.693359,9350.094727,9376.611328,9416.555664,-3.30,0,0,0,000
2017/10/08 18:14:30,1286,2.90,0.63,3.22,3.46,2.89,2.13,1.36,1.14,0.92,0.86,0.78,,,,9488.495117,8326.124023,8226.241211,8465.779297,8793.549805,9143.566406,9248.504883,9350.094727,9376.611328,9416.555664,-2.00,0,0,0,000
2017/10/09 02:14:30,1287,2.90,0.24,3.18,3.44,2.88,2.13,1.36,1.13,0.92,0.86,0.78,,,,9680.728516,8345.007813,8235.546875,8467.915039,8796.902344,9144.736328,9249.693359,9350.094727,9377.818359,9417.769531,-4.10,0,0,0,000
2017/10/09 10:14:30,1288,2.90,0.28,3.13,3.42,2.88,2.12,1.36,1.13,0.92,0.86,0.78,,,,9660.665039,8364.997070,8244.863281,8468.983398,8799.138672,9145.908203,9249.693359,9350.094727,9377.818359,9417.769531,-2.90,0,0,0,000
2017/10/09 18:14:30,1289,2.90,0.31,3.09,3.39,2.88,2.12,1.35,1.13,0.92,0.86,0.78,,,,9643.149414,8382.927734,8254.192383,8470.053711,8801.375000,9147.079102,9249.693359,9350.094727,9377.818359,9417.769531,-2.90,0,0,0,000
2017/10/10 02:14:30,1290,2.90,-0.07,3.04,3.37,2.87,2.11,1.35,1.13,0.92,0.86,0.78,,,,9834.148438,8401.962891,8263.533203,8472.191406,8804.731445,9148.250977,9249.693359,9350.094727,9377.818359,9417.769531,-4.50,0,0,0,000
2017/10/10 10:14:30,1291,2.90,-0.18,2.99,3.35,2.87,2.11,1.35,1.13,0.92,0.86,0.78,,,,9889.398438,8421.047852,8273.926758,8473.260742,8805.851563,9148.250977,9249.693359,9351.298828,9377.818359,9417.769531,-5.10,0,0,0,000
2017/10/10 18:14:30,1292,2.90,0.20,2.96,3.32,2.87,2.10,1.35,1.14,0.92,0.86,0.78,,,,9698.328125,8436.990234,8283.293945,8474.331055,8808.088867,9148.250977,9248.504883,9351.298828,9377.818359,9417.769531,-3.80,0,0,0,000
2017/10/11 02:14:30,1293,2.90,-0.48,2.92,3.30,2.86,2.10,1.35,1.13,0.92,0.86,0.78,,,,10040.382813,8454.036133,8293.716797,8476.469727,8810.329102,9148.250977,9249.693359,9351.298828,9379.026367,9417.769531,-6.90,0,0,0,000
2017/10/11 10:14:30,1294,2.90,-0.19,2.88,3.27,2.86,2.09,1.35,1.14,0.92,0.86,0.78,,,,9895.846680,8470.053711,8304.154297,8477.540039,8811.448242,9147.079102,9248.504883,9351.298828,9379.026367,9417.769531,-6.00,0,0,0,000
2017/10/11 18:14:30,1295,2.90,-0.25,2.83,3.25,2.86,2.09,1.35,1.14,0.92,0.86,0.78,,,,9926.876953,8489.319336,8313.562500,8478.610352,8812.568359,9147.079102,9248.504883,9351.298828,9379.026367,9417.769531,-5.20,0,0,0,000
2017/10/12 02:14:30,1296,2.90,-0.72,2.80,3.23,2.85,2.09,1.35,1.14,0.92,0.86,0.78,,,,10166.192383,8504.340820,8324.028320,8480.750977,8814.809570,9147.079102,9248.504883,9351.298828,9379.026367,9417.769531,-6.70,0,0,0,000
2017/10/12 10:14:30,1297,2.90,-0.70,2.76,3.20,2.85,2.08,1.36,1.14,0.92,0.86,0.78,,,,10154.188477,8521.545898,8333.461914,8481.821289,8815.930664,9145.908203,9247.316406,9351.298828,9379.026367,9417.769531,-6.70,0,0,0,000
2017/10/12 18:14:30,1298,2.90,-0.79,2.72,3.18,2.85,2.08,1.36,1.14,0.92,0.86,0.78,,,,10200.969727,8536.633789,8343.958008,8483.962891,8815.930664,9145.908203,9247.316406,9351.298828,9379.026367,9417.769531,-7.20,0,0,0,000
2017/10/13 02:14:30,1299,2.90,-1.42,2.69,3.15,2.84,2.08,1.36,1.14,0.92,0.86,0.78,,,,10538.983398,8552.833008,8354.469727,8485.034180,8815.930664,9145.908203,9247.316406,9352.500977,9380.233398,9418.983398,-9.70,0,0,0,000
2017/10/13 10:14:30,1300,2.90,-0.87,2.65,3.13,2.84,2.09,1.36,1.14,0.92,0.86,0.78,,,,10245.326172,8566.904297,8363.942383,8487.176758,8814.809570,9144.736328,9247.316406,9352.500977,9380.233398,9418.983398,-8.40,0,0,0,000
2017/10/13 18:14:30,1301,2.90,-0.42,2.62,3.11,2.84,2.09,1.36,1.14,0.92,0.86,0.78,,,,10008.909180,8579.916016,8373.428711,8488.248047,8811.448242,9143.566406,9246.129883,9351.298828,9379.026367,9417.769531,-6.50,0,0,0,000
2017/10/14 02:14:30,1302,2.90,-0.09,2.59,3.09,2.83,2.10,1.36,1.14,0.92,0.86,0.78,,,,9845.680664,8594.039063,8382.927734,8490.390625,8809.208984,9143.566406,9244.943359,9351.298828,9379.026367,9417.769531,-4.70,0,0,0,000
2017/10/14 10:14:30,1303,2.90,0.11,2.56,3.06,2.83,2.10,1.36,1.14,0.92,0.86,0.78,,,,9742.497070,8608.187500,8393.496094,8492.536133,8808.088867,9142.395508,9244.943359,9351.298828,9379.026367,9417.769531,-3.40,0,0,0,000
2017/10/14 18:14:30,1304,2.90,0.20,2.53,3.04,2.82,2.10,1.37,1.15,0.92,0.86,0.78,,,,9699.584961,8621.273438,8403.021484,8493.607422,8806.969727,9141.224609,9243.756836,9351.298828,9379.026367,9417.769531,-3.10,0,0,0,000
2017/10/15 02:14:30,1305,2.90,0.10,2.50,3.02,2.82,2.11,1.37,1.15,0.92,0.86,0.78,,,,9747.561523,8634.381836,8412.559570,8495.753906,8805.851563,9141.224609,9243.756836,9351.298828,9379.026367,9417.769531,-3.60,0,0,0,000
2017/10/15 10:14:30,1306,2.90,0.23,2.47,2.99,2.81,2.11,1.37,1.15,0.92,0.86,0.78,,,,9684.497070,8647.514648,8422.109375,8497.899414,8805.851563,9140.053711,9243.756836,9351.298828,9379.026367,9417.769531,-2.60,0,0,0,000
2017/10/15 18:14:30,1307,2.90,0.32,2.44,2.97,2.81,2.11,1.37,1.15,0.92,0.86,0.78,,,,9640.650391,8660.670898,8431.671875,8500.045898,8804.731445,9140.053711,9242.570313,9351.298828,9379.026367,9417.769531,-1.70,0,0,0,000
2017/10/16 02:14:30,1308,2.90,0.17,2.41,2.94,2.80,2.11,1.37,1.15,0.92,0.86,0.78,,,,9714.704102,8673.852539,8442.313477,8502.193359,8805.851563,9138.882813,9242.570313,9351.298828,9379.026367,9417.769531,-2.80,0,0,0,000
2017/10/16 10:14:30,1309,2.90,0.08,2.38,2.92,2.80,2.11,1.37,1.15,0.92,0.86,0.78,,,,9760.235352,8685.955078,8451.904297,8505.414063,8805.851563,9138.882813,9242.570313,9352.500977,9379.026367,9417.769531,-3.60,0,0,0,000
2017/10/16 18:14:30,1310,2.90,0.18,2.35,2.90,2.79,2.11,1.37,1.15,0.92,0.86,0.78,,,,9707.141602,8698.077148,8461.506836,8507.564453,8805.851563,9138.882813,9241.384766,9352.500977,9379.026367,9417.769531,-2.60,0,0,0,000
2017/10/17 02:14:30,1311,2.90,-0.19,2.32,2.88,2.79,2.11,1.37,1.15,0.92,0.86,0.78,,,,9893.266602,8710.219727,8471.122070,8509.712891,8805.851563,9137.712891,9242.570313,9352.500977,9380.233398,9417.769531,-5.20,0,0,0,000
2017/10/17 10:14:30,1312,2.90,-0.20,2.29,2.85,2.78,2.11,1.37,1.15,0.92,0.86,0.78,,,,9898.427734,8722.381836,8480.750977,8512.938477,8805.851563,9137.712891,9241.384766,9352.500977,9380.233398,9417.769531,-5.50,0,0,0,000
2017/10/17 18:14:30,1313,2.90,-0.09,2.27,2.83,2.77,2.10,1.37,1.15,0.92,0.86,0.78,,,,9844.398438,8732.348633,8490.390625,8515.088867,8806.969727,9137.712891,9241.384766,9352.500977,9380.233398,9417.769531,-4.40,0,0,0,000
2017/10/18 02:14:30,1314,2.90,-0.21,2.25,2.81,2.77,2.10,1.38,1.15,0.92,0.86,0.78,,,,9903.592773,8742.328125,8498.972656,8517.241211,8806.969727,9136.543945,9241.384766,9352.500977,9380.233398,9417.769531,-5.00,0,0,0,000
2017/10/18 10:14:30,1315,2.90,-0.10,2.23,2.79,2.76,2.10,1.38,1.15,0.92,0.86,0.78,,,,9849.527344,8751.211914,8507.564453,8520.470703,8806.969727,9135.374023,9240.198242,9352.500977,9380.233398,9417.769531,-4.40,0,0,0,000
2017/10/18 18:14:30,1316,2.90,0.04,2.20,2.77,2.75,2.10,1.38,1.15,0.92,0.86,0.78,,,,9776.742188,8762.329102,8517.241211,8523.700195,8806.969727,9135.374023,9240.198242,9352.500977,9380.233398,9417.769531,-3.70,0,0,0,000
2017/10/19 02:14:30,1317,2.90,0.06,2.18,2.75,2.75,2.10,1.38,1.15,0.92,0.86,0.78,,,,9766.581055,8772.350586,8525.853516,8525.853516,8808.088867,9135.374023,9240.198242,9352.500977,9380.233398,9417.769531,-3.90,0,0,0,000
2017/10/19 10:14:30,1318,2.90,0.14,2.16,2.73,2.74,2.10,1.38,1.16,0.92,0.86,0.78,,,,9727.325195,8781.269531,8534.476563,8529.085938,8808.088867,9135.374023,9239.012695,9352.500977,9380.233398,9417.769531,-3.60,0,0,0,000
2017/10/19 18:14:30,1319,2.90,0.23,2.14,2.71,2.73,2.10,1.38,1.16,0.92,0.86,0.78,,,,9685.752930,8791.314453,8543.110352,8532.319336,8809.208984,9135.374023,9239.012695,9352.500977,9380.233398,9417.769531,-2.70,0,0,0,000
2017/10/20 02:14:30,1320,2.90,0.18,2.12,2.69,2.73,2.10,1.38,1.16,0.92,0.86,0.78,,,,9707.141602,8800.256836,8551.753906,8534.476563,8810.329102,9135.374023,9239.012695,9352.500977,9380.233398,9417.769531,-3.10,0,0,0,000
2017/10/20 10:14:30,1321,2.90,0.19,2.10,2.67,2.72,2.09,1.38,1.16,0.92,0.86,0.78,,,,9704.622070,8810.329102,8560.406250,8537.712891,8811.448242,9135.374023,9239.012695,9352.500977,9380.233398,9417.769531,-3.30,0,0,0,000
2017/10/20 18:14:30,1322,2.90,0.19,2.08,2.65,2.71,2.09,1.38,1.16,0.92,0.86,0.78,,,,9702.103516,8818.171875,8567.988281,8540.949219,8811.448242,9134.204102,9237.826172,9352.500977,9380.233398,9417.769531,-2.70,0,0,0,000
2017/10/21 02:14:30,1323,2.90,0.04,2.06,2.63,2.71,2.09,1.38,1.16,0.92,0.86,0.78,,,,9778.013672,8826.024414,8576.661133,8544.189453,8812.568359,9134.204102,9237.826172,9352.500977,9380.233398,9417.769531,-3.90,0,0,0,000
2017/10/21 10:14:30,1324,2.90,0.09,2.04,2.61,2.70,2.09,1.38,1.16,0.92,0.86,0.78,,,,9752.627930,8833.884766,8584.258789,8547.430664,8812.568359,9134.204102,9237.826172,9352.500977,9380.233398,9417.769531,-3.90,0,0,0,000
2017/10/21 18:14:30,1325,2.90,0.12,2.03,2.59,2.69,2.09,1.38,1.16,0.92,0.86,0.78,,,,9738.701172,8840.628906,8591.863281,8550.671875,8813.690430,9133.035156,9237.826172,9352.500977,9380.233398,9417.769531,-3.60,0,0,0,000
2017/10/22 02:14:30,1326,2.90,0.09,2.01,2.58,2.68,2.09,1.38,1.16,0.91,0.86,0.78,,,,9752.627930,8849.629883,8599.476563,8553.916016,8813.690430,9133.035156,9236.640625,9353.706055,9380.233398,9417.769531,-3.60,0,0,0,000
2017/10/22 10:14:30,1327,2.90,0.07,1.99,2.56,2.68,2.09,1.38,1.16,0.91,0.86,0.78,,,,9764.041016,8857.515625,8607.098633,8556.078125,8814.809570,9133.035156,9236.640625,9353.706055,9380.233398,9417.769531,-3.90,0,0,0,000
2017/10/22 18:14:30,1328,2.90,0.15,1.97,2.54,2.67,2.08,1.38,1.16,0.92,0.86,0.78,,,,9724.798828,8865.409180,8614.727539,8559.324219,8815.930664,9133.035156,9236.640625,9352.500977,9380.233398,9417.769531,-3.40,0,0,0,000
2017/10/23 02:14:30,1329,2.90,0.13,1.96,2.52,2.66,2.08,1.39,1.16,0.92,0.86,0.78,,,,9736.172852,8872.181641,8622.364258,8562.573242,8815.930664,9131.866211,9236.640625,9352.500977,9380.233398,9417.769531,-3.20,0,0,0,000
2017/10/23 10:14:30,1330,2.90,0.16,1.94,2.51,2.66,2.08,1.39,1.16,0.91,0.86,0.78,,,,9721.012695,8878.959961,8628.916992,8565.821289,8817.050781,9131.866211,9235.455078,9353.706055,9380.233398,9417.769531,-3.10,0,0,0,000
2017/10/23 18:14:30,1331,2.90,0.19,1.93,2.49,2.65,2.08,1.39,1.16,0.92,0.86,0.78,,,,9703.362305,8884.614258,8636.570313,8569.071289,8815.930664,9129.528320,9235.455078,9352.500977,9380.233398,9416.555664,-2.80,0,0,0,000
2017/10/24 02:14:30,1332,2.90,0.20,1.91,2.48,2.64,2.08,1.39,1.16,0.91,0.86,0.78,,,,9700.844727,8893.668945,8643.135742,8572.323242,8817.050781,9129.528320,9235.455078,9353.706055,9380.233398,9416.555664,-2.60,0,0,0,000
2017/10/24 10:14:30,1333,2.90,0.22,1.90,2.46,2.63,2.08,1.39,1.17,0.91,0.86,0.78,,,,9688.265625,8899.333008,8650.801758,8575.576172,8818.171875,9130.696289,9234.270508,9353.706055,9380.233398,9416.555664,-2.40,0,0,0,000
2017/10/24 18:14:30,1334,2.90,0.24,1.88,2.44,2.62,2.08,1.39,1.17,0.91,0.86,0.78,,,,9678.217773,8905.003906,8657.379883,8578.830078,8818.171875,9129.528320,9234.270508,9353.706055,9380.233398,9416.555664,-2.20,0,0,0,000
2017/10/25 02:14:30,1335,2.90,0.25,1.87,2.43,2.62,2.08,1.39,1.17,0.91,0.86,0.78,,,,9675.707031,8911.811523,8663.963867,8582.085938,8819.293945,9128.359375,9234.270508,9353.706055,9380.233398,9416.555664,-2.10,0,0,0,000
2017/10/25 10:14:30,1336,2.90,0.24,1.85,2.41,2.61,2.07,1.39,1.17,0.91,0.86,0.78,,,,9678.217773,8918.627930,8670.554688,8585.343750,8821.537109,9129.528320,9234.270508,9353.706055,9380.233398,9416.555664,-2.00,0,0,0,000
2017/10/25 18:14:30,1337,2.90,0.25,1.84,2.40,2.60,2.07,1.39,1.17,0.91,0.86,0.78,,,,9675.707031,8924.312500,8677.151367,8588.603516,8822.657227,9129.528320,9233.085938,9353.706055,9380.233398,9416.555664,-2.00,0,0,0,000
2017/10/26 02:14:30,1338,2.90,0.24,1.83,2.39,2.59,2.07,1.39,1.17,0.91,0.86,0.78,,,,9676.962891,8930.000000,8682.651367,8591.863281,8822.657227,9129.528320,9233.085938,9353.706055,9380.233398,9416.555664,-2.00,0,0,0,000
2017/10/26 10:14:30,1339,2.90,0.24,1.82,2.37,2.59,2.07,1.39,1.17,0.91,0.86,0.78,,,,9678.217773,8935.692383,8689.257813,8595.125977,8823.780273,9128.359375,9233.085938,9353.706055,9380.233398,9416.555664,-2.00,0,0,0,000
2017/10/26 18:14:30,1340,2.90,0.24,1.80,2.36,2.58,2.06,1.39,1.17,0.91,0.86,0.78,,,,9679.472656,8941.389648,8695.871094,8598.388672,8824.901367,9128.359375,9233.085938,9353.706055,9380.233398,9416.555664,-2.00,0,0,0,000
